TIMESTAMP,ACCY,ACCY_filtered
2025-01-08 09:25:38.863428096,0.02349488,0.07580186480350906
2025-01-08 09:25:38.873241856,0.01682508,0.07630595804695398
2025-01-08 09:25:38.883268096,0.0332839,0.07679672537474677
2025-01-08 09:25:38.893334016,0.04136311,0.07727365862745932
2025-01-08 09:25:38.903301120,0.06127465,0.07773625562050329
2025-01-08 09:25:38.913286912,0.09188235,0.07818402053782988
2025-01-08 09:25:38.923397120,0.08716706,0.07861646432231445
2025-01-08 09:25:38.933512960,0.07050904,0.07903310506251857
2025-01-08 09:25:38.943268096,0.07244783,0.07943346837552505
2025-01-08 09:25:38.953250048,0.03746064,0.07981708778554124
2025-01-08 09:25:38.963252992,0.00313829,0.08018350509797231
2025-01-08 09:25:38.973180928,0.03860975,0.0805322707686659
2025-01-08 09:25:38.983190016,0.07690266,0.08086294426803438
2025-01-08 09:25:38.993208832,0.07424604,0.08117509443976377
2025-01-08 09:25:39.003364096,0.05373826,0.0814682998538224
2025-01-08 09:25:39.013219072,0.06111517,0.08174214915348538
2025-01-08 09:25:39.023230976,0.03761768,0.08199624139609622
2025-01-08 09:25:39.033298944,0.05508236,0.08223018638729021
2025-01-08 09:25:39.043301120,0.06448709,0.0824436050084091
2025-01-08 09:25:39.053431040,0.06128305,0.08263612953684149
2025-01-08 09:25:39.063566848,0.08583577,0.0828074039590287
2025-01-08 09:25:39.073456128,0.12672763,0.08295708427587896
2025-01-08 09:25:39.083475200,0.07925703,0.08308483880034187
2025-01-08 09:25:39.093516032,0.03180045,0.08319034844689688
2025-01-08 09:25:39.103548928,0.03147811,0.08327330701271786
2025-01-08 09:25:39.113553152,0.01965245,0.0833334214502805
2025-01-08 09:25:39.123613952,0.01228249,0.08337041213118637
2025-01-08 09:25:39.133544960,0.02555059,0.08338401310098305
2025-01-08 09:25:39.143565824,0.0586191,0.08337397232476695
2025-01-08 09:25:39.153608192,0.0644234,0.0833400519233613
2025-01-08 09:25:39.163606016,0.03454432,0.0832820283998702
2025-01-08 09:25:39.173422080,0.03669683,0.08319969285641485
2025-01-08 09:25:39.183429120,0.04329301,0.08309285120086655
2025-01-08 09:25:39.193378048,0.02166922,0.0829613243433988
2025-01-08 09:25:39.203571968,-0.00268276,0.08280494838268602
2025-01-08 09:25:39.213469952,0.03114674,0.08262357478158812
2025-01-08 09:25:39.223414016,0.0528373,0.08241707053216299
2025-01-08 09:25:39.233475840,0.07498391,0.08218531830986216
2025-01-08 09:25:39.243483136,0.05881535,0.0819282166167684
2025-01-08 09:25:39.253478912,0.05391345,0.08164567991374491
2025-01-08 09:25:39.263472128,0.08323285,0.08133763874137415
2025-01-08 09:25:39.273451008,0.06367731,0.08100403982957058
2025-01-08 09:25:39.283476992,0.04017545,0.0806448461957625
2025-01-08 09:25:39.293507072,0.04009982,0.08026003723154543
2025-01-08 09:25:39.303661056,0.04089441,0.07984960877771927
2025-01-08 09:25:39.313515776,0.04204558,0.07941357318762808
2025-01-08 09:25:39.323652864,0.04707529,0.07895195937873342
2025-01-08 09:25:39.335426048,0.03215484,0.07846481287235833
2025-01-08 09:25:39.343575040,0.02291284,0.07795219582154901
2025-01-08 09:25:39.353789184,0.03818493,0.07741418702701104
2025-01-08 09:25:39.363678976,0.04624256,0.07685088194108473
2025-01-08 09:25:39.373714944,0.06347346,0.07626239265973418
2025-01-08 09:25:39.383449088,0.05703162,0.0756488479025335
2025-01-08 09:25:39.393627904,0.05380519,0.07501039298064296
2025-01-08 09:25:39.403531008,0.07519525,0.07434718975277699
2025-01-08 09:25:39.413611776,0.05668796,0.07365941656917457
2025-01-08 09:25:39.423798016,0.04401989,0.07294726820359294
2025-01-08 09:25:39.433715968,0.04677562,0.07221095577335404
2025-01-08 09:25:39.443710208,0.04109085,0.07145070664748163
2025-01-08 09:25:39.453615872,0.04035734,0.07066676434297747
2025-01-08 09:25:39.463680000,0.049628,0.06985938840929361
2025-01-08 09:25:39.473721088,0.0728063,0.0690288543010663
2025-01-08 09:25:39.484724992,0.07434942,0.06817545323918715
2025-01-08 09:25:39.493704960,0.07984807,0.0672994920602953
2025-01-08 09:25:39.504547072,0.07605724,0.06640129305478339
2025-01-08 09:25:39.513709056,0.06829145,0.06548119379342031
2025-01-08 09:25:39.523794944,0.05738706,0.06453954694270003
2025-01-08 09:25:39.533672960,0.07606954,0.06357672006903724
2025-01-08 09:25:39.543682048,0.09472027,0.0625930954319372
2025-01-08 09:25:39.553728000,0.10194054,0.061589069766277
2025-01-08 09:25:39.563564032,0.10559849,0.060565054053842715
2025-01-08 09:25:39.573671168,0.09920814,0.0595214732842768
2025-01-08 09:25:39.583794944,0.08454651,0.058458766205596806
2025-01-08 09:25:39.593750016,0.08709697,0.05737738506445583
2025-01-08 09:25:39.603698944,0.1224051,0.05627779533632214
2025-01-08 09:25:39.613737216,0.15769143,0.055160475445764
2025-01-08 09:25:39.623641856,0.16172346,0.05402591647703336
2025-01-08 09:25:39.633650944,0.17973761,0.05287462187514856
2025-01-08 09:25:39.643582976,0.19170871,0.05170710713768633
2025-01-08 09:25:39.653665024,0.26242068,0.05052389949749675
2025-01-08 09:25:39.663676928,0.49012607,0.04932553759656579
2025-01-08 09:25:39.673681920,0.59377027,0.04811257115125436
2025-01-08 09:25:39.683729920,0.61374795,0.04688556060915061
2025-01-08 09:25:39.693730048,0.38209328,0.04564507679777945
2025-01-08 09:25:39.703738880,0.45559081,0.04439170056541758
2025-01-08 09:25:39.713701888,0.29193753,0.043126022414271215
2025-01-08 09:25:39.723732992,0.16909358,0.04184864212627755
2025-01-08 09:25:39.733871872,0.16838539,0.04056016838179793
2025-01-08 09:25:39.743879168,0.28072473,0.03926121837147642
2025-01-08 09:25:39.753853952,0.39278072,0.03795241740154187
2025-01-08 09:25:39.763788032,0.4004243,0.036634398492837845
2025-01-08 09:25:39.773890048,0.33665401,0.035307801973869325
2025-01-08 09:25:39.783945984,0.26230779,0.03397327506815988
2025-01-08 09:25:39.793925888,0.19272056,0.032631471476217484
2025-01-08 09:25:39.804007168,0.12859558,0.031283050952411434
2025-01-08 09:25:39.813952000,0.06345411,0.02992867887706735
2025-01-08 09:25:39.823798016,-0.00497539,0.02856902582409033
2025-01-08 09:25:39.833894912,-0.04538962,0.027204767124430453
2025-01-08 09:25:39.843840000,-0.0293524,0.025836582425708216
2025-01-08 09:25:39.854023936,-0.01007102,0.024465155248320387
2025-01-08 09:25:39.864088064,-0.02537662,0.023091172538349327
2025-01-08 09:25:39.874070784,-0.05561787,0.021715324217602416
2025-01-08 09:25:39.884061184,-0.1119961,0.020338302731109387
2025-01-08 09:25:39.894074880,-0.16137019,0.0189608025924087
2025-01-08 09:25:39.904134912,-0.17572543,0.017583519926954425
2025-01-08 09:25:39.914552064,-0.15513264,0.01620715201397879
2025-01-08 09:25:39.928311040,-0.16133535,0.014832396827144479
2025-01-08 09:25:39.935120128,-0.15345278,0.013459952574323758
2025-01-08 09:25:39.944104960,-0.10640301,0.01209051723684182
2025-01-08 09:25:39.954235136,-0.02883127,0.010724788108521306
2025-01-08 09:25:39.964412928,0.03104714,0.009363461334866804
2025-01-08 09:25:39.974451968,0.00803873,0.008007231452727257
2025-01-08 09:25:39.984199936,-0.04715984,0.006656790930773695
2025-01-08 09:25:39.994040064,-0.10380578,0.005312829711130463
2025-01-08 09:25:40.004282880,-0.14839703,0.003976034752495869
2025-01-08 09:25:40.014252800,-0.17728114,0.0026470895750882665
2025-01-08 09:25:40.024340992,-0.16891824,0.0013266738077518108
2025-01-08 09:25:40.034246912,-0.1039743,1.546273755473382e-05
2025-01-08 09:25:40.044121856,-0.04610705,-0.0012858731377890383
2025-01-08 09:25:40.054140160,-0.035972,-0.0025766685543452796
2025-01-08 09:25:40.064139008,-0.10068676,-0.0038562639229062358
2025-01-08 09:25:40.074242048,-0.1553092,-0.005124005766133636
2025-01-08 09:25:40.084263168,-0.15304083,-0.006379247151577239
2025-01-08 09:25:40.094194944,-0.14885743,-0.007621348120250352
2025-01-08 09:25:40.104239872,-0.20707068,-0.008849676110447567
2025-01-08 09:25:40.114278144,-0.23389977,-0.010063606376493122
2025-01-08 09:25:40.124327936,-0.24256174,-0.011262522402112186
2025-01-08 09:25:40.134347008,-0.1941794,-0.012445816308122006
2025-01-08 09:25:40.144299008,-0.07928903,-0.013612889254142703
2025-01-08 09:25:40.154347008,-0.00875635,-0.014763151834033662
2025-01-08 09:25:40.164366080,-0.00698453,-0.015896024464765107
2025-01-08 09:25:40.174382848,-0.00877291,-0.017010937768439253
2025-01-08 09:25:40.184339968,-0.03764552,-0.01810733294718204
2025-01-08 09:25:40.194376960,-0.06937277,-0.01918466215063006
2025-01-08 09:25:40.207653120,-0.02768151,-0.020242388835743336
2025-01-08 09:25:40.215970048,-0.05020721,-0.021279988118682328
2025-01-08 09:25:40.232547072,-0.10789484,-0.022296947118489837
2025-01-08 09:25:40.255781888,-0.0928109,-0.023292765292328696
2025-01-08 09:25:40.255798016,-0.03723156,-0.024266954762029468
2025-01-08 09:25:40.255803136,-0.00257522,-0.025219040631710658
2025-01-08 09:25:40.267791872,0.0069996,-0.026148561296240415
2025-01-08 09:25:40.274203136,-0.01304921,-0.02705506874031487
2025-01-08 09:25:40.284374016,0.00387242,-0.02793812882793659
2025-01-08 09:25:40.294301952,0.02032562,-0.02879732158208294
2025-01-08 09:25:40.304666112,-0.0130857,-0.02963224145436235
2025-01-08 09:25:40.314454016,-0.0444867,-0.030442497584463216
2025-01-08 09:25:40.324420864,-0.07715035,-0.031227714049208845
2025-01-08 09:25:40.334548992,-0.09951344,-0.03198753010103955
2025-01-08 09:25:40.344363008,-0.08573747,-0.03272160039575008
2025-01-08 09:25:40.354327808,-0.08997907,-0.03342959520932019
2025-01-08 09:25:40.364442112,-0.08683365,-0.034111200643683885
2025-01-08 09:25:40.374450944,-0.07958157,-0.034766118821290284
2025-01-08 09:25:40.384453888,-0.05098552,-0.035394068068319746
2025-01-08 09:25:40.394568960,-0.03471017,-0.03599478308642498
2025-01-08 09:25:40.406712064,-0.06465077,-0.036568015112877925
2025-01-08 09:25:40.414660096,-0.09580213,-0.037113532069010226
2025-01-08 09:25:40.424695040,-0.09438632,-0.03763111869684538
2025-01-08 09:25:40.434519040,-0.08432024,-0.03812057668382816
2025-01-08 09:25:40.444552960,-0.09971223,-0.038581724775567594
2025-01-08 09:25:40.456289024,-0.11628717,-0.03901439887651797
2025-01-08 09:25:40.464616960,-0.09814996,-0.03941845213853087
2025-01-08 09:25:40.474564096,-0.0678152,-0.03979375503722234
2025-01-08 09:25:40.484528896,-0.06322463,-0.0401401954361063
2025-01-08 09:25:40.494515968,-0.05542549,-0.04045767863845669
2025-01-08 09:25:40.507009024,-0.05426015,-0.040746127426868575
2025-01-08 09:25:40.514637824,-0.05603414,-0.04100548209049831
2025-01-08 09:25:40.524599040,-0.04490529,-0.04123570043997279
2025-01-08 09:25:40.534604032,-0.02033634,-0.04143675780996594
2025-01-08 09:25:40.544632832,-0.01043863,-0.041608647049451365
2025-01-08 09:25:40.555074816,-0.0277864,-0.04175137849964783
2025-01-08 09:25:40.564756992,-0.04225686,-0.04186497995968529
2025-01-08 09:25:40.574593024,-0.04323725,-0.04194949664002678
2025-01-08 09:25:40.584620032,-0.06351466,-0.042004991103692116
2025-01-08 09:25:40.594640128,-0.08830981,-0.04203154319533748
2025-01-08 09:25:40.606587904,-0.11763583,-0.0420292499582554
2025-01-08 09:25:40.614707968,-0.14437915,-0.04199822553936666
2025-01-08 09:25:40.624773120,-0.14770645,-0.04193860108228766
2025-01-08 09:25:40.634695936,-0.09884104,-0.0418505246085628
2025-01-08 09:25:40.644804096,-0.02435677,-0.04173416088716234
2025-01-08 09:25:40.655446016,0.02693982,-0.04158969129235394
2025-01-08 09:25:40.664758016,0.02127025,-0.04141731365006565
2025-01-08 09:25:40.674665984,-0.03046517,-0.04121724207286598
2025-01-08 09:25:40.684654848,-0.068985,-0.04098970678369551
2025-01-08 09:25:40.694644992,-0.08126864,-0.04073495392849313
2025-01-08 09:25:40.708664064,-0.08714493,-0.04045324537786809
2025-01-08 09:25:40.714821120,-0.0723301,-0.04014485851797701
2025-01-08 09:25:40.724577024,-0.02916773,-0.0398100860307736
2025-01-08 09:25:40.734690048,0.01380535,-0.03944923566380616
2025-01-08 09:25:40.744695808,0.02615938,-0.0390626299897461
2025-01-08 09:25:40.762782208,-0.01140908,-0.03865060615583812
2025-01-08 09:25:40.764646912,-0.05819177,-0.038213515623470265
2025-01-08 09:25:40.777210880,-0.09950975,-0.03775172389806949
2025-01-08 09:25:40.784686080,-0.06728643,-0.03726561024953506
2025-01-08 09:25:40.794883072,-0.10641777,-0.03675556742342949
2025-01-08 09:25:40.804833792,-0.1026882,-0.0362220013431538
2025-01-08 09:25:40.814914048,-0.09182803,-0.03566533080333917
2025-01-08 09:25:40.831901952,-0.07014358,-0.03508598715469558
2025-01-08 09:25:40.834800128,-0.01574187,-0.034484413980561866
2025-01-08 09:25:40.844801792,0.03410109,-0.033861066765410085
2025-01-08 09:25:40.855049984,0.13156384,-0.03321641255556039
